,PATRON_ID,4,5,6,7,8,9,10,11,12,13,14,15
11613,8748446708,95,49,37,25,17,13,12,9,5,4,3,3
11614,8748446709,0,0,0,0,0,0,0,0,0,0,0,0
11615,8748446710,0,0,0,0,0,0,0,0,0,0,0,0
11616,8748446711,4,1,1,1,1,1,1,1,1,1,1,1
11617,8748446712,0,0,0,0,0,0,0,0,0,0,0,0
11618,8748446713,0,0,0,0,0,0,0,0,0,0,0,0
11619,8748446715,14,2,0,0,0,0,0,0,0,0,0,0
11620,8748446716,1,1,1,1,0,0,0,0,0,0,0,0
11621,8748446717,0,0,0,0,0,0,0,0,0,0,0,0
11622,8748446719,2,1,1,1,1,1,1,1,1,0,0,0
11623,8748446720,0,0,0,0,0,0,0,0,0,0,0,0
11624,8748446722,32,21,10,5,4,4,4,4,4,4,4,4
11625,8748446724,0,0,0,0,0,0,0,0,0,0,0,0
11626,8748446725,1,1,1,1,0,0,0,0,0,0,0,0
11627,8748446727,0,0,0,0,0,0,0,0,0,0,0,0
11628,8748446729,0,0,0,0,0,0,0,0,0,0,0,0
11629,8748446730,2,1,0,0,0,0,0,0,0,0,0,0
11630,8748446731,0,0,0,0,0,0,0,0,0,0,0,0
11631,8748446732,0,0,0,0,0,0,0,0,0,0,0,0
11632,8748446733,0,0,0,0,0,0,0,0,0,0,0,0
11633,8748446734,20,3,3,3,3,3,3,3,3,2,2,2
11634,8748446735,1,0,0,0,0,0,0,0,0,0,0,0
11635,8748446736,0,0,0,0,0,0,0,0,0,0,0,0
11636,8748446737,0,0,0,0,0,0,0,0,0,0,0,0
11637,8748446739,91,39,19,9,6,5,4,4,4,4,4,4
11638,8748446740,0,0,0,0,0,0,0,0,0,0,0,0
11639,8748446741,0,0,0,0,0,0,0,0,0,0,0,0
11640,8748446742,0,0,0,0,0,0,0,0,0,0,0,0
11641,8748446743,30,9,0,0,0,0,0,0,0,0,0,0
11642,8748446744,0,0,0,0,0,0,0,0,0,0,0,0
11643,8748446745,1,1,1,1,1,1,1,1,1,1,1,1
11644,8748446746,1,0,0,0,0,0,0,0,0,0,0,0
11645,8748446747,25,11,6,5,4,4,3,3,3,3,2,2
11646,8748446748,0,0,0,0,0,0,0,0,0,0,0,0
11647,8748446749,0,0,0,0,0,0,0,0,0,0,0,0
11648,8748446750,0,0,0,0,0,0,0,0,0,0,0,0
11649,8748446751,4,2,1,1,1,1,1,1,1,1,1,1
11650,8748446752,0,0,0,0,0,0,0,0,0,0,0,0
11651,8748446753,6,3,2,1,1,1,1,1,1,1,1,1
11652,8748446755,4,4,3,3,3,3,3,3,2,2,2,2
11653,8748446756,0,0,0,0,0,0,0,0,0,0,0,0
11654,8748446757,26,8,3,3,2,2,1,1,1,1,1,1
11655,8748446758,0,0,0,0,0,0,0,0,0,0,0,0
11656,8748446759,0,0,0,0,0,0,0,0,0,0,0,0
11657,8748446760,0,0,0,0,0,0,0,0,0,0,0,0
11658,8748446761,0,0,0,0,0,0,0,0,0,0,0,0
11659,8748446762,0,0,0,0,0,0,0,0,0,0,0,0
11660,8748446763,3,3,3,3,3,2,2,2,2,1,1,1
11661,8748446764,3,3,3,3,3,3,3,3,3,3,3,3
11662,8748446765,25,7,5,5,5,3,3,3,3,3,3,3
11663,8748446766,47,21,15,8,6,4,4,4,4,4,4,4
11664,8748446767,0,0,0,0,0,0,0,0,0,0,0,0
11665,8748446769,0,0,0,0,0,0,0,0,0,0,0,0
11666,8748446770,0,0,0,0,0,0,0,0,0,0,0,0
11667,8748446771,1,1,0,0,0,0,0,0,0,0,0,0
11668,8748446772,0,0,0,0,0,0,0,0,0,0,0,0
11669,8748446773,2,2,2,2,2,1,1,1,1,1,0,0
11670,8748446775,0,0,0,0,0,0,0,0,0,0,0,0
11671,8748446776,35,17,9,5,3,0,0,0,0,0,0,0
11672,8748446778,1,1,1,1,1,1,0,0,0,0,0,0
11673,8748446779,0,0,0,0,0,0,0,0,0,0,0,0
11674,8748446780,0,0,0,0,0,0,0,0,0,0,0,0
11675,8748446781,5,1,0,0,0,0,0,0,0,0,0,0
11676,8748446782,0,0,0,0,0,0,0,0,0,0,0,0
11677,8748446783,31,16,7,3,1,1,1,1,1,1,1,1
11678,8748446784,121,90,67,53,43,38,27,23,19,15,10,8
11679,8748446785,0,0,0,0,0,0,0,0,0,0,0,0
11680,8748446786,0,0,0,0,0,0,0,0,0,0,0,0
11681,8748446789,2,2,1,1,0,0,0,0,0,0,0,0
11682,8748446790,0,0,0,0,0,0,0,0,0,0,0,0
11683,8748446791,1,1,1,1,1,1,1,1,1,0,0,0
11684,8748446792,0,0,0,0,0,0,0,0,0,0,0,0
11685,8748446793,0,0,0,0,0,0,0,0,0,0,0,0
11686,8748446794,0,0,0,0,0,0,0,0,0,0,0,0
11687,8748446796,0,0,0,0,0,0,0,0,0,0,0,0
11688,8748446797,110,43,20,9,5,2,1,1,1,1,1,1
11689,8748446798,0,0,0,0,0,0,0,0,0,0,0,0
11690,8748446799,240,143,89,61,34,19,11,6,2,2,1,1
11691,8748448444,1,1,1,1,1,0,0,0,0,0,0,0
11692,8748448447,4,4,4,4,4,4,4,4,4,4,4,4
11693,8748448448,2,2,2,2,2,1,1,1,1,1,1,1
11694,8748448470,42,17,6,5,3,3,1,1,1,1,1,1
11695,8748448471,7,4,4,4,4,4,4,4,4,4,4,4
11696,8748448472,2,0,0,0,0,0,0,0,0,0,0,0
11697,8748448474,1,1,1,0,0,0,0,0,0,0,0,0
11698,8748448475,191,135,110,93,82,73,70,65,60,54,50,47
11699,8748448476,3,3,3,3,2,2,1,1,0,0,0,0
11700,8748448478,25,16,11,4,3,3,3,2,0,0,0,0
11701,8748448479,0,0,0,0,0,0,0,0,0,0,0,0
11702,8748448700,2,0,0,0,0,0,0,0,0,0,0,0
11703,8748448701,1,1,1,1,1,1,1,1,0,0,0,0
11704,8748448702,0,0,0,0,0,0,0,0,0,0,0,0
11705,8748448703,0,0,0,0,0,0,0,0,0,0,0,0
11706,8748448704,0,0,0,0,0,0,0,0,0,0,0,0
11707,8748448706,0,0,0,0,0,0,0,0,0,0,0,0
11708,8748448707,0,0,0,0,0,0,0,0,0,0,0,0
11709,8748448708,1,1,1,0,0,0,0,0,0,0,0,0
11710,8748448710,1,1,1,0,0,0,0,0,0,0,0,0
11711,8748448711,1,1,1,1,1,1,1,0,0,0,0,0
11712,8748448712,1,1,1,0,0,0,0,0,0,0,0,0
11713,8748448713,20,10,5,2,2,2,2,1,1,1,1,1
11714,8748448714,3,2,2,2,2,2,2,1,1,1,1,1
11715,8748448715,1,1,1,0,0,0,0,0,0,0,0,0
11716,8748448716,28,12,6,5,5,5,5,5,5,4,3,3
11717,8748448717,0,0,0,0,0,0,0,0,0,0,0,0
11718,8748448718,2,1,0,0,0,0,0,0,0,0,0,0
11719,8748448719,0,0,0,0,0,0,0,0,0,0,0,0
11720,8748448725,0,0,0,0,0,0,0,0,0,0,0,0
11721,8748448727,1,1,1,1,1,1,1,0,0,0,0,0
11722,8748448729,1,1,1,1,1,0,0,0,0,0,0,0
11723,8748448730,0,0,0,0,0,0,0,0,0,0,0,0
11724,8748448732,0,0,0,0,0,0,0,0,0,0,0,0
11725,8748448733,2,1,1,1,1,1,1,1,1,1,1,1
11726,8748448734,0,0,0,0,0,0,0,0,0,0,0,0
11727,8748448735,2,2,2,2,1,1,1,1,0,0,0,0
11728,8748448737,7,5,5,5,5,4,4,4,3,1,1,1
11729,8748448738,0,0,0,0,0,0,0,0,0,0,0,0
11730,8748448739,0,0,0,0,0,0,0,0,0,0,0,0
11731,8748448740,30,23,15,9,7,3,0,0,0,0,0,0
11732,8748448741,0,0,0,0,0,0,0,0,0,0,0,0
11733,8748448742,0,0,0,0,0,0,0,0,0,0,0,0
11734,8748448743,12,8,5,5,5,5,5,5,4,4,4,4
11735,8748448744,0,0,0,0,0,0,0,0,0,0,0,0
11736,8748448745,5,1,1,1,1,1,1,1,1,1,1,1
11737,8748448746,0,0,0,0,0,0,0,0,0,0,0,0
11738,8748448747,18,6,3,2,1,1,1,1,1,1,1,1
11739,8748448748,32,14,5,4,4,4,4,4,4,4,4,3
11740,8748448749,0,0,0,0,0,0,0,0,0,0,0,0
11741,8748448750,11,2,0,0,0,0,0,0,0,0,0,0
11742,8748448751,0,0,0,0,0,0,0,0,0,0,0,0
11743,8748448753,1,1,0,0,0,0,0,0,0,0,0,0
11744,8748448754,0,0,0,0,0,0,0,0,0,0,0,0
11745,8748448755,0,0,0,0,0,0,0,0,0,0,0,0
11746,8748448756,17,6,0,0,0,0,0,0,0,0,0,0
11747,8748448758,0,0,0,0,0,0,0,0,0,0,0,0
11748,8748448759,0,0,0,0,0,0,0,0,0,0,0,0
11749,8748448760,0,0,0,0,0,0,0,0,0,0,0,0
11750,8748448761,1,1,0,0,0,0,0,0,0,0,0,0
11751,8748448762,16,5,4,4,3,3,2,2,2,2,2,2
11752,8748448763,94,49,23,12,6,2,1,1,1,1,1,1
11753,8748448764,0,0,0,0,0,0,0,0,0,0,0,0
11754,8748448765,3,3,3,3,3,1,1,1,1,1,1,1
11755,8748448766,9,5,1,0,0,0,0,0,0,0,0,0
11756,8748448767,1,1,1,1,1,1,1,0,0,0,0,0
11757,8748448769,0,0,0,0,0,0,0,0,0,0,0,0
11758,8748448770,1,1,1,1,1,1,1,1,1,1,1,1
11759,8748448771,0,0,0,0,0,0,0,0,0,0,0,0
11760,8748448772,0,0,0,0,0,0,0,0,0,0,0,0
11761,8748448773,1,1,0,0,0,0,0,0,0,0,0,0
11762,8748448774,0,0,0,0,0,0,0,0,0,0,0,0
11763,8748448775,3,3,2,1,1,1,1,1,0,0,0,0
11764,8748448776,3,3,2,2,2,1,1,1,1,1,1,1
11765,8748448778,0,0,0,0,0,0,0,0,0,0,0,0
11766,8748448779,1,1,1,1,1,1,1,1,1,1,1,1
11767,8748448780,1,1,0,0,0,0,0,0,0,0,0,0
11768,8748448782,0,0,0,0,0,0,0,0,0,0,0,0
11769,8748448783,0,0,0,0,0,0,0,0,0,0,0,0
11770,8748448784,0,0,0,0,0,0,0,0,0,0,0,0
11771,8748448786,1,1,1,0,0,0,0,0,0,0,0,0
11772,8748448787,4,3,2,1,1,1,1,1,1,1,1,1
11773,8748448789,1,1,1,0,0,0,0,0,0,0,0,0
11774,8748448790,3,3,2,2,2,1,0,0,0,0,0,0
11775,8748448791,3,1,1,1,1,1,1,1,1,1,1,1
11776,8748448792,7,4,3,3,3,3,3,2,1,1,1,1
11777,8748448793,2,2,2,2,2,1,1,1,1,1,1,1
11778,8748448794,89,44,23,15,7,3,3,3,2,2,2,2
11779,8748448795,0,0,0,0,0,0,0,0,0,0,0,0
11780,8748448796,0,0,0,0,0,0,0,0,0,0,0,0
11781,8748448797,6,4,4,3,3,3,3,3,3,2,1,0
11782,8748448798,1,1,1,1,1,0,0,0,0,0,0,0
11783,8748448799,21,11,6,2,0,0,0,0,0,0,0,0
11784,8748449200,1,1,1,1,1,1,1,1,1,1,1,0
11785,8748449201,0,0,0,0,0,0,0,0,0,0,0,0
11786,8748449203,0,0,0,0,0,0,0,0,0,0,0,0
11787,8748449204,83,37,10,4,3,2,2,2,2,2,2,1
11788,8748449207,6,2,1,0,0,0,0,0,0,0,0,0
11789,8748449208,0,0,0,0,0,0,0,0,0,0,0,0
11790,8748449209,0,0,0,0,0,0,0,0,0,0,0,0
11791,8748449221,1,1,1,1,1,1,1,1,1,1,1,1
11792,8748449223,0,0,0,0,0,0,0,0,0,0,0,0
11793,8748449226,0,0,0,0,0,0,0,0,0,0,0,0
11794,8748449227,0,0,0,0,0,0,0,0,0,0,0,0
11795,8748449228,0,0,0,0,0,0,0,0,0,0,0,0
11796,8748449229,0,0,0,0,0,0,0,0,0,0,0,0
11797,8748449232,1,0,0,0,0,0,0,0,0,0,0,0
11798,8748449233,1,1,1,1,1,1,1,0,0,0,0,0
11799,8748449234,0,0,0,0,0,0,0,0,0,0,0,0
11800,8748449235,0,0,0,0,0,0,0,0,0,0,0,0
11801,8748449236,0,0,0,0,0,0,0,0,0,0,0,0
11802,8748449237,0,0,0,0,0,0,0,0,0,0,0,0
11803,8748449238,0,0,0,0,0,0,0,0,0,0,0,0
11804,8748449240,0,0,0,0,0,0,0,0,0,0,0,0
11805,8748449242,0,0,0,0,0,0,0,0,0,0,0,0
11806,8748449243,0,0,0,0,0,0,0,0,0,0,0,0
11807,8748449245,1,1,1,1,1,1,1,1,1,1,1,1
11808,8748449246,0,0,0,0,0,0,0,0,0,0,0,0
11809,8748449248,0,0,0,0,0,0,0,0,0,0,0,0
11810,8748449249,0,0,0,0,0,0,0,0,0,0,0,0
11811,8748449250,0,0,0,0,0,0,0,0,0,0,0,0
11812,8748449251,0,0,0,0,0,0,0,0,0,0,0,0
11813,8748449252,1,0,0,0,0,0,0,0,0,0,0,0
11814,8748449254,0,0,0,0,0,0,0,0,0,0,0,0
11815,8748449256,1,1,1,1,1,1,1,1,1,0,0,0
11816,8748449257,0,0,0,0,0,0,0,0,0,0,0,0
11817,8748449258,1,1,1,1,1,1,1,1,1,1,1,1
11818,8748449260,0,0,0,0,0,0,0,0,0,0,0,0
11819,8748449261,0,0,0,0,0,0,0,0,0,0,0,0
11820,8748449263,0,0,0,0,0,0,0,0,0,0,0,0
11821,8748449264,0,0,0,0,0,0,0,0,0,0,0,0
11822,8748449265,1,0,0,0,0,0,0,0,0,0,0,0
11823,8748449268,0,0,0,0,0,0,0,0,0,0,0,0
11824,8748449269,0,0,0,0,0,0,0,0,0,0,0,0
11825,8748449270,1,1,0,0,0,0,0,0,0,0,0,0
11826,8748449271,0,0,0,0,0,0,0,0,0,0,0,0
11827,8748449273,0,0,0,0,0,0,0,0,0,0,0,0
11828,8748449274,1,1,1,1,1,1,0,0,0,0,0,0
11829,8748449275,1,1,0,0,0,0,0,0,0,0,0,0
11830,8748449276,0,0,0,0,0,0,0,0,0,0,0,0
11831,8748449278,5,3,2,2,2,2,1,1,1,1,1,1
11832,8748449279,1,1,1,1,1,1,1,0,0,0,0,0
11833,8748449282,0,0,0,0,0,0,0,0,0,0,0,0
11834,8748449283,0,0,0,0,0,0,0,0,0,0,0,0
11835,8748449284,7,2,1,1,1,1,1,1,1,1,1,1
11836,8748449286,0,0,0,0,0,0,0,0,0,0,0,0
11837,8748449287,0,0,0,0,0,0,0,0,0,0,0,0
11838,8748449288,0,0,0,0,0,0,0,0,0,0,0,0
11839,8748449290,3,2,1,1,1,1,1,1,1,0,0,0
11840,8748449292,0,0,0,0,0,0,0,0,0,0,0,0
11841,8748449294,0,0,0,0,0,0,0,0,0,0,0,0
11842,8748449295,0,0,0,0,0,0,0,0,0,0,0,0
11843,8748449296,1,0,0,0,0,0,0,0,0,0,0,0
11844,8748449298,0,0,0,0,0,0,0,0,0,0,0,0
11845,8748449421,0,0,0,0,0,0,0,0,0,0,0,0
11846,8748449422,0,0,0,0,0,0,0,0,0,0,0,0
11847,8748449423,1,1,0,0,0,0,0,0,0,0,0,0
11848,8748449424,0,0,0,0,0,0,0,0,0,0,0,0
11849,8748449425,0,0,0,0,0,0,0,0,0,0,0,0
11850,8748449426,0,0,0,0,0,0,0,0,0,0,0,0
11851,8748449427,0,0,0,0,0,0,0,0,0,0,0,0
11852,8748449428,0,0,0,0,0,0,0,0,0,0,0,0
11853,8748449441,0,0,0,0,0,0,0,0,0,0,0,0
11854,8748449442,0,0,0,0,0,0,0,0,0,0,0,0
11855,8748449443,0,0,0,0,0,0,0,0,0,0,0,0
11856,8748449445,1,1,1,1,1,1,1,1,1,0,0,0
11857,8748449447,0,0,0,0,0,0,0,0,0,0,0,0
11858,8748449448,0,0,0,0,0,0,0,0,0,0,0,0
11859,8748449452,0,0,0,0,0,0,0,0,0,0,0,0
11860,8748449454,1,1,1,1,0,0,0,0,0,0,0,0
11861,8748449455,26,8,4,0,0,0,0,0,0,0,0,0
11862,8748449458,35,17,8,8,6,5,4,4,3,2,2,2
11863,8748449471,0,0,0,0,0,0,0,0,0,0,0,0
11864,8748449472,0,0,0,0,0,0,0,0,0,0,0,0
11865,8748449473,0,0,0,0,0,0,0,0,0,0,0,0
11866,8748449474,0,0,0,0,0,0,0,0,0,0,0,0
11867,8748449475,0,0,0,0,0,0,0,0,0,0,0,0
11868,8748449476,0,0,0,0,0,0,0,0,0,0,0,0
11869,8748449479,0,0,0,0,0,0,0,0,0,0,0,0
11870,8748449480,65,29,11,7,4,3,2,1,1,1,1,1
11871,8748449481,0,0,0,0,0,0,0,0,0,0,0,0
11872,8748449483,0,0,0,0,0,0,0,0,0,0,0,0
11873,8748449484,0,0,0,0,0,0,0,0,0,0,0,0
11874,8748449485,0,0,0,0,0,0,0,0,0,0,0,0
11875,8748449486,4,4,3,3,2,2,1,1,1,1,1,1
11876,8748449487,1,1,1,1,1,1,1,1,1,1,1,1
11877,8748449488,0,0,0,0,0,0,0,0,0,0,0,0
11878,8748449820,0,0,0,0,0,0,0,0,0,0,0,0
11879,8748449822,220,144,102,80,64,51,44,35,30,24,21,16
11880,8748449823,74,46,34,26,16,13,9,4,2,1,1,1
11881,8748449824,1,0,0,0,0,0,0,0,0,0,0,0
11882,8748449825,0,0,0,0,0,0,0,0,0,0,0,0
11883,8748449826,12,1,0,0,0,0,0,0,0,0,0,0
11884,8748449828,0,0,0,0,0,0,0,0,0,0,0,0
11885,8748449841,0,0,0,0,0,0,0,0,0,0,0,0
11886,8748449842,0,0,0,0,0,0,0,0,0,0,0,0
11887,8748449843,1,1,1,1,1,1,1,1,1,1,1,1
11888,8748449844,0,0,0,0,0,0,0,0,0,0,0,0
11889,8748449845,0,0,0,0,0,0,0,0,0,0,0,0
11890,8748449846,0,0,0,0,0,0,0,0,0,0,0,0
11891,8748449847,0,0,0,0,0,0,0,0,0,0,0,0
11892,8748449848,0,0,0,0,0,0,0,0,0,0,0,0
11893,8748449849,0,0,0,0,0,0,0,0,0,0,0,0
11894,8748449852,3,3,3,3,3,1,1,0,0,0,0,0
11895,8748449854,0,0,0,0,0,0,0,0,0,0,0,0
11896,8748449855,59,39,29,25,22,17,12,12,9,6,4,3
11897,8748449856,1,1,1,1,1,1,1,1,1,1,1,1
11898,8748449857,147,95,74,56,44,34,30,26,20,16,12,11
11899,8748449858,1,1,1,1,1,1,1,1,1,0,0,0
11900,8748449870,1,1,1,0,0,0,0,0,0,0,0,0
11901,8748449873,0,0,0,0,0,0,0,0,0,0,0,0
11902,8748449874,0,0,0,0,0,0,0,0,0,0,0,0
11903,8748449875,0,0,0,0,0,0,0,0,0,0,0,0
11904,8748449876,0,0,0,0,0,0,0,0,0,0,0,0
11905,8748449878,0,0,0,0,0,0,0,0,0,0,0,0
11906,8748449879,0,0,0,0,0,0,0,0,0,0,0,0
11907,8748449880,0,0,0,0,0,0,0,0,0,0,0,0
11908,8748449881,1,0,0,0,0,0,0,0,0,0,0,0
11909,8748449882,2,1,0,0,0,0,0,0,0,0,0,0
11910,8748449883,8,1,1,1,1,1,1,1,1,1,1,1
11911,8748449884,0,0,0,0,0,0,0,0,0,0,0,0
11912,8748449885,231,160,108,83,69,57,51,47,39,33,31,30
11913,8748449886,0,0,0,0,0,0,0,0,0,0,0,0
11914,8748449887,0,0,0,0,0,0,0,0,0,0,0,0
11915,8748449888,0,0,0,0,0,0,0,0,0,0,0,0
11916,8748449889,0,0,0,0,0,0,0,0,0,0,0,0
11917,8748480920,0,0,0,0,0,0,0,0,0,0,0,0
11918,8748480921,0,0,0,0,0,0,0,0,0,0,0,0
11919,8748480922,34,7,3,2,2,1,1,1,1,1,1,1
11920,8748480923,1,1,1,1,1,1,1,1,1,0,0,0
11921,8748480924,0,0,0,0,0,0,0,0,0,0,0,0
11922,8748480925,0,0,0,0,0,0,0,0,0,0,0,0
11923,8748480926,0,0,0,0,0,0,0,0,0,0,0,0
11924,8748480928,0,0,0,0,0,0,0,0,0,0,0,0
11925,8748480929,0,0,0,0,0,0,0,0,0,0,0,0
11926,8748480941,0,0,0,0,0,0,0,0,0,0,0,0
11927,8748480942,113,54,29,11,5,4,2,2,2,1,1,1
11928,8748480943,0,0,0,0,0,0,0,0,0,0,0,0
11929,8748480945,1,1,1,1,1,1,1,1,1,1,1,1
11930,8748480946,0,0,0,0,0,0,0,0,0,0,0,0
11931,8748480947,0,0,0,0,0,0,0,0,0,0,0,0
11932,8748480948,0,0,0,0,0,0,0,0,0,0,0,0
11933,8748480951,0,0,0,0,0,0,0,0,0,0,0,0
11934,8748480953,0,0,0,0,0,0,0,0,0,0,0,0
11935,8748480954,0,0,0,0,0,0,0,0,0,0,0,0
11936,8748480955,4,2,1,1,1,1,1,1,1,1,1,1
11937,8748480956,0,0,0,0,0,0,0,0,0,0,0,0
11938,8748480957,0,0,0,0,0,0,0,0,0,0,0,0
11939,8748480958,1,1,1,0,0,0,0,0,0,0,0,0
11940,8748480959,6,3,1,1,1,1,1,1,1,1,1,1
11941,8748480962,0,0,0,0,0,0,0,0,0,0,0,0
11942,8748480965,1,1,1,1,1,1,1,1,1,1,1,1
11943,8748480967,0,0,0,0,0,0,0,0,0,0,0,0
11944,8748480968,0,0,0,0,0,0,0,0,0,0,0,0
11945,8748480970,0,0,0,0,0,0,0,0,0,0,0,0
11946,8748480971,0,0,0,0,0,0,0,0,0,0,0,0
11947,8748480972,0,0,0,0,0,0,0,0,0,0,0,0
11948,8748480974,0,0,0,0,0,0,0,0,0,0,0,0
11949,8748480978,0,0,0,0,0,0,0,0,0,0,0,0
11950,8748480979,1,1,1,1,1,0,0,0,0,0,0,0
11951,8748480980,0,0,0,0,0,0,0,0,0,0,0,0
11952,8748480981,0,0,0,0,0,0,0,0,0,0,0,0
11953,8748480982,0,0,0,0,0,0,0,0,0,0,0,0
11954,8748480983,0,0,0,0,0,0,0,0,0,0,0,0
11955,8748480984,0,0,0,0,0,0,0,0,0,0,0,0
11956,8748480985,0,0,0,0,0,0,0,0,0,0,0,0
11957,8748480986,1,1,1,1,1,1,0,0,0,0,0,0
11958,8748480987,0,0,0,0,0,0,0,0,0,0,0,0
11959,8748480988,1,1,1,1,1,1,1,1,1,1,1,1
11960,8748480989,0,0,0,0,0,0,0,0,0,0,0,0
11961,8748482900,0,0,0,0,0,0,0,0,0,0,0,0
11962,8748482901,1,1,1,1,1,1,1,1,1,1,1,1
11963,8748482902,0,0,0,0,0,0,0,0,0,0,0,0
11964,8748482903,0,0,0,0,0,0,0,0,0,0,0,0
11965,8748482905,0,0,0,0,0,0,0,0,0,0,0,0
11966,8748482907,0,0,0,0,0,0,0,0,0,0,0,0
11967,8748482908,3,2,1,1,1,1,1,1,1,1,1,1
11968,8748482909,44,35,26,20,15,13,11,1,0,0,0,0
11969,8748482920,0,0,0,0,0,0,0,0,0,0,0,0
11970,8748482922,0,0,0,0,0,0,0,0,0,0,0,0
11971,8748482923,0,0,0,0,0,0,0,0,0,0,0,0
11972,8748482924,0,0,0,0,0,0,0,0,0,0,0,0
11973,8748482926,4,1,1,1,1,1,1,1,1,0,0,0
11974,8748482928,0,0,0,0,0,0,0,0,0,0,0,0
11975,8748482929,31,12,3,2,1,1,1,1,1,1,1,1
11976,8748482930,0,0,0,0,0,0,0,0,0,0,0,0
11977,8748482932,0,0,0,0,0,0,0,0,0,0,0,0
11978,8748482933,217,137,90,57,35,23,17,13,11,11,10,8
11979,8748482934,0,0,0,0,0,0,0,0,0,0,0,0
11980,8748482935,1,1,0,0,0,0,0,0,0,0,0,0
11981,8748482936,100,76,59,48,44,32,26,23,19,13,8,5
11982,8748482938,1,1,1,0,0,0,0,0,0,0,0,0
11983,8748482939,4,4,4,3,3,3,3,3,3,3,3,3
11984,8748482941,1,0,0,0,0,0,0,0,0,0,0,0
11985,8748482942,0,0,0,0,0,0,0,0,0,0,0,0
11986,8748482943,0,0,0,0,0,0,0,0,0,0,0,0
11987,8748482944,1,0,0,0,0,0,0,0,0,0,0,0
11988,8748482945,5,2,1,1,1,1,1,1,1,1,1,1
11989,8748482947,0,0,0,0,0,0,0,0,0,0,0,0
11990,8748482948,2,1,1,1,1,1,1,1,0,0,0,0
11991,8748482949,0,0,0,0,0,0,0,0,0,0,0,0
11992,8748482950,0,0,0,0,0,0,0,0,0,0,0,0
11993,8748482951,1,1,1,1,1,1,1,1,0,0,0,0
11994,8748482952,3,3,3,3,2,2,2,1,1,1,1,0
11995,8748482953,105,53,31,16,10,7,6,6,4,4,3,3
11996,8748482954,0,0,0,0,0,0,0,0,0,0,0,0
11997,8748482955,5,3,2,2,2,2,2,2,2,2,2,1
11998,8748482956,0,0,0,0,0,0,0,0,0,0,0,0
11999,8748482957,0,0,0,0,0,0,0,0,0,0,0,0
12000,8748482958,1,1,1,1,1,1,1,1,1,1,1,1
12001,8748482959,98,34,19,13,9,7,6,6,5,5,4,4
12002,8748482960,0,0,0,0,0,0,0,0,0,0,0,0
12003,8748482961,0,0,0,0,0,0,0,0,0,0,0,0
12004,8748482962,4,0,0,0,0,0,0,0,0,0,0,0
12005,8748482963,2,1,1,1,1,1,1,1,1,1,1,1
12006,8748482964,0,0,0,0,0,0,0,0,0,0,0,0
12007,8748482967,1,1,0,0,0,0,0,0,0,0,0,0
12008,8748482968,0,0,0,0,0,0,0,0,0,0,0,0
12009,8748482969,0,0,0,0,0,0,0,0,0,0,0,0
12010,8748482970,0,0,0,0,0,0,0,0,0,0,0,0
12011,8748482972,0,0,0,0,0,0,0,0,0,0,0,0
12012,8748482973,3,3,2,2,2,2,2,2,2,2,2,2
12013,8748482974,0,0,0,0,0,0,0,0,0,0,0,0
12014,8748482975,1,0,0,0,0,0,0,0,0,0,0,0
12015,8748482976,2,1,1,1,1,0,0,0,0,0,0,0
12016,8748482978,3,3,3,3,3,3,3,1,1,1,1,0
12017,8748482979,1,1,1,1,1,1,1,1,1,1,0,0
12018,8748482980,0,0,0,0,0,0,0,0,0,0,0,0
12019,8748482981,1,1,1,1,1,1,1,1,1,0,0,0
12020,8748482982,13,5,2,2,2,2,2,2,2,2,1,1
12021,8748482983,2,2,2,2,1,1,1,1,1,1,1,0
12022,8748482985,1,1,1,1,1,1,0,0,0,0,0,0
12023,8748482986,2,2,1,1,1,1,0,0,0,0,0,0
12024,8748482987,0,0,0,0,0,0,0,0,0,0,0,0
12025,8748482988,0,0,0,0,0,0,0,0,0,0,0,0
12026,8748482989,164,77,42,14,9,7,3,3,3,3,3,2
12027,8748484920,0,0,0,0,0,0,0,0,0,0,0,0
12028,8748484923,0,0,0,0,0,0,0,0,0,0,0,0
12029,8748484924,45,23,9,5,3,2,2,2,2,2,2,2
12030,8748484925,6,2,2,1,1,1,1,1,1,1,1,1
12031,8748484926,1,1,1,1,1,1,1,1,1,1,1,1
12032,8748484927,0,0,0,0,0,0,0,0,0,0,0,0
12033,8748484928,0,0,0,0,0,0,0,0,0,0,0,0
12034,8748484929,3,2,2,1,0,0,0,0,0,0,0,0
12035,8748484940,0,0,0,0,0,0,0,0,0,0,0,0
12036,8748484941,0,0,0,0,0,0,0,0,0,0,0,0
12037,8748484942,0,0,0,0,0,0,0,0,0,0,0,0
12038,8748484944,0,0,0,0,0,0,0,0,0,0,0,0
12039,8748484945,0,0,0,0,0,0,0,0,0,0,0,0
12040,8748484946,0,0,0,0,0,0,0,0,0,0,0,0
12041,8748484947,1,0,0,0,0,0,0,0,0,0,0,0
12042,8748484948,0,0,0,0,0,0,0,0,0,0,0,0
12043,8748484949,9,3,2,2,2,2,2,2,1,1,1,1
12044,8748484970,0,0,0,0,0,0,0,0,0,0,0,0
12045,8748484971,0,0,0,0,0,0,0,0,0,0,0,0
12046,8748484972,2,2,2,2,2,2,1,1,1,1,1,1
12047,8748484973,4,4,1,1,1,1,1,1,1,0,0,0
12048,8748484974,1,1,1,1,1,1,1,1,1,0,0,0
